stn_num,time_obs,rain_ttl,rain_code
249000,1963,21.0,0
249000,1964,92.0,0
249000,1965,48.2,0
249000,1967,61.3,0
249000,1968,78.7,0
249000,1969,69.0,0
249000,1971,80.5,0
249000,1972,107.0,0
249000,1973,44.0,0
249000,1974,108.0,0
249000,1975,59.0,0
249000,1976,68.0,0
249000,1977,31.0,0
249000,1978,31.0,0
249000,1979,40.0,0
249000,1980,100.0,0
249000,1981,127.0,0
249000,1982,40.0,0
249000,1983,59.0,0
249000,1984,24.0,0
249000,1985,73.0,0
249000,1986,64.0,0
249000,1987,59.5,0
249000,1988,55.0,0
249000,1989,65.0,0
249000,1990,97.0,0
249000,1991,61.0,0
249000,1993,35.0,0
249000,1994,88.0,0
249000,1995,94.0,0
249000,1996,44.0,0
249000,1997,51.0,0
249000,1998,54.0,0
249000,1999,21.0,0
249000,2000,9.0,0
249000,2001,61.0,0
249000,2002,30.0,0
249000,2003,49.0,0
249000,2004,88.0,0
249000,2006,21.0,0
249000,2007,61.0,0
249000,2008,35.0,0
249000,2009,27.0,0
249000,2010,69.5,0
249000,2011,40.0,0
249000,2012,40.0,0
249000,2013,45.0,0
249000,2014,91.0,0
249000,2016,147.0,0
249000,2017,18.5,0
249000,2018,67.5,0
249000,2019,55.0,0
249000,2020,43.0,0
249000,2021,35.0,0
249000,2022,25.0,0
251555,2014,129.0,0
251555,2016,145.0,0
251555,2017,83.0,0
251555,2018,98.0,0
251555,2019,97.5,0
251555,2020,45.5,0
251555,2022,45.0,0
251560,1963,55.0,0
251560,1967,168.7,0
251560,1971,219.5,0
251560,1973,175.0,0
251560,1975,229.0,0
251575,1965,213.0,0
251575,1966,90.0,0
251575,1969,120.0,0
251575,1979,50.0,0
251575,1981,157.0,0
251575,1983,103.0,0
251575,1984,46.0,0
251575,1985,93.0,0
251575,1986,67.0,0
251575,1987,88.0,0
251575,1988,144.0,0
251575,1989,76.0,0
251575,1994,128.0,0
251575,1995,103.0,0
251575,1996,52.0,0
251575,1998,80.0,0
251575,1999,33.0,0
251575,2003,115.0,0
251575,2006,76.0,0
251590,1965,315.0,0
251590,1966,145.0,0
251620,1963,54.0,0
251620,1967,161.4,0
251620,1968,220.8,0
251620,1969,197.5,0
252320,1965,175.0,0
252320,1966,47.0,0
252320,1967,124.6,0
252320,1969,75.0,0
252320,1973,173.0,0
252320,1974,173.0,0
252320,1975,81.0,0
252320,1977,31.0,0
252320,1978,40.0,0
252320,1979,35.0,0
252320,1980,125.0,0
252320,1981,113.0,0
252320,1982,44.0,0
252320,1983,37.0,0
252320,1984,27.0,0
252320,1985,61.0,0
252320,1986,44.0,0
252320,1987,52.0,0
252320,1988,37.0,0
252320,1989,53.0,0
252320,1990,109.0,0
252320,1991,75.0,0
252320,1992,73.0,0
252320,1993,47.0,0
252320,1994,103.0,0
252320,1996,43.0,0
252320,1997,59.0,0
252320,1998,73.0,0
252320,1999,14.0,0
252320,2000,35.0,0
252320,2001,74.0,0
252320,2002,61.0,0
252320,2003,60.0,0
252320,2004,132.0,0
252320,2005,126.0,0
252320,2006,51.0,0
252320,2007,110.0,0
252320,2008,53.0,0
252320,2009,25.0,0
252320,2010,80.5,0
252320,2011,44.0,0
252320,2012,59.0,0
252320,2013,73.0,0
252340,1961,132.0,0
252340,1962,107.0,0
252340,1963,28.0,0
252340,1964,198.0,0
252340,1966,93.0,0
252340,1967,129.0,0
252340,1968,118.0,0
252360,1956,161.0,0
252360,1957,260.0,0
252360,1959,152.0,0
252360,1960,77.0,0
252360,1961,129.0,0
252360,1962,120.0,0
252360,1963,31.0,0
252360,1964,225.0,0
252360,1965,299.0,0
252360,1966,82.0,0
252360,1967,162.0,0
252360,1968,164.4,0
252360,1969,120.0,0
252360,1970,68.0,0
252360,1971,193.5,0
252360,1973,163.0,0
252420,1965,139.0,0
252420,1966,35.0,0
252420,1969,52.0,0
252440,1953,95.0,0
252440,1954,196.0,0
252440,1955,128.0,0
252440,1956,135.0,0
252440,1958,47.0,0
252440,1959,119.0,0
252440,1960,58.0,0
252440,1961,137.0,0
252440,1962,92.0,0
252440,1963,29.0,0
252440,1964,191.0,0
252440,1965,212.0,0
252440,1966,113.0,0
252440,1967,182.0,0
252440,1968,178.0,0
252440,1969,103.0,0
252440,1970,85.0,0
252440,1971,181.0,0
252440,1972,244.0,0
252440,1973,65.0,0
252440,1974,197.0,0
252440,1975,109.0,0
252440,1976,90.0,0
252440,1977,112.0,0
252440,1979,97.0,0
252440,1980,167.0,0
252440,1981,127.0,0
252440,1983,170.0,0
252440,1984,121.0,0
252440,1985,89.0,0
252440,1986,174.0,0
252440,1987,127.5,0
252440,1988,134.0,0
252440,1989,127.0,0
252440,1990,106.0,0
252440,1991,146.0,0
252440,1992,178.0,0
252440,1993,117.0,0
252440,1994,113.0,0
252440,1995,223.0,0
252440,1996,49.0,0
252440,1997,109.0,0
252440,1999,47.0,0
252440,2000,48.0,0
252440,2001,111.0,0
252440,2002,118.0,0
252440,2003,107.0,0
252440,2004,83.0,0
252440,2005,115.0,0
252440,2006,76.0,0
252440,2007,157.0,0
252440,2008,62.0,0
252440,2009,40.0,0
252440,2010,180.0,0
252510,1955,96.0,0
252510,1956,82.0,0
252510,1959,63.0,0
252510,1960,29.0,0
252510,1961,97.0,0
252510,1962,48.0,0
252510,1963,32.0,0
252510,1964,96.0,0
252510,1965,128.0,0
252510,1966,54.5,0
252510,1967,66.2,0
252510,1968,88.2,0
252510,1969,63.0,0
252510,1970,44.0,0
252510,1971,105.0,0
252510,1972,99.0,0
252510,1973,42.0,0
252510,1974,135.0,0
252510,1976,71.0,0
252510,1977,42.0,0
252510,1978,20.5,0
252510,1979,47.0,0
252510,1980,120.0,0
252510,1981,137.0,0
252510,1982,26.0,0
252510,1983,85.0,0
252510,1984,29.0,0
252510,1985,54.0,0
252510,1986,77.0,0
252510,1989,71.0,0
252510,1990,86.0,0
252510,1991,61.0,0
252510,1992,64.0,0
252510,1993,30.0,0
252510,1994,71.0,0
252510,1995,117.0,0
252510,1996,22.0,0
252510,1997,55.0,0
252510,2012,35.0,0
252510,2013,44.0,0
252510,2014,100.0,0
252510,2015,107.0,0
252510,2016,78.0,0
252510,2017,34.5,0
252510,2018,60.5,0
252510,2019,67.0,0
252510,2020,81.0,0
252510,2021,42.0,0
252510,2022,30.0,0
252511,1998,75.0,0
252511,1999,24.0,0
252511,2000,16.0,0
252511,2001,37.0,0
252511,2002,32.0,0
252511,2003,53.0,0
252511,2004,93.0,0
252511,2005,133.0,0
252511,2006,15.0,0
252511,2007,78.0,0
252511,2008,50.0,0
252511,2009,26.0,0
252511,2010,95.0,0
252511,2011,25.0,0
252520,1950,169.0,0
252520,1959,97.0,0
252520,1960,56.0,0
252520,1961,112.0,0
252520,1962,78.0,0
252520,1963,37.0,0
252520,1964,158.0,0
252520,1965,149.0,0
252520,1966,83.5,0
252520,1967,131.2,0
252520,1968,130.2,0
252520,1969,101.5,0
252520,1971,97.5,0
252520,1972,66.0,0
252520,1973,66.0,0
252520,1974,183.0,0
252520,1975,72.0,0
252520,1976,60.0,0
252520,1977,72.0,0
252520,1978,54.0,0
252520,1979,89.0,0
252520,1980,161.0,0
252520,1981,130.0,0
252520,1982,51.0,0
252520,1983,123.0,0
252520,1984,47.0,0
252520,1985,54.0,0
252520,1986,112.0,0
252520,1987,71.0,0
252520,1988,79.0,0
252520,1989,90.0,0
252520,1990,119.0,0
252520,1991,107.0,0
252520,1992,151.0,0
252520,1993,54.0,0
252520,1994,74.0,0
252520,1995,161.0,0
252520,1996,32.0,0
252520,1997,82.0,0
252520,1998,103.0,0
252520,1999,38.0,0
252520,2000,41.0,0
252520,2001,80.0,0
252520,2002,57.0,0
252520,2003,65.0,0
252520,2004,107.0,0
252520,2005,117.0,0
252520,2006,23.0,0
252520,2007,119.0,0
252520,2008,72.0,0
252520,2009,46.0,0
252520,2010,127.0,0
252520,2011,38.0,0
252520,2012,54.0,0
252520,2013,88.0,0
252520,2014,109.0,0
252520,2015,142.0,0
252520,2016,102.0,0
252520,2017,43.5,0
252520,2018,111.5,0
252520,2019,77.5,0
252520,2020,112.5,0
252520,2021,27.5,0
252520,2022,36.0,0
252540,1955,134.0,0
252540,1959,117.0,0
252540,1960,78.0,0
252540,1961,88.0,0
252540,1962,62.0,0
252540,1963,43.0,0
252540,1964,229.0,0
252540,1967,151.5,0
252540,1968,147.0,0
252540,1971,181.0,0
252540,1972,220.0,0
252540,1973,77.0,0
252540,1974,206.0,0
252540,1975,109.0,0
252540,1976,92.0,0
252540,1977,94.0,0
252540,1979,19.0,0
252540,1980,177.0,0
252540,1981,156.0,0
252540,1982,63.0,0
252540,1983,168.0,0
252540,1984,70.0,0
252540,1985,72.0,0
252540,1986,128.0,0
252540,1987,170.5,0
252540,1988,129.0,0
252540,1989,126.0,0
252540,1990,138.0,0
252540,1991,143.0,0
252540,1992,167.0,0
252540,1993,122.0,0
252540,1994,137.0,0
252540,1995,214.0,0
252540,1996,42.0,0
252540,1997,107.0,0
252540,1998,135.0,0
252540,1999,53.0,0
252540,2000,45.0,0
252540,2001,171.0,0
252540,2002,98.0,0
252540,2003,96.0,0
252540,2004,94.0,0
252540,2005,117.0,0
252540,2006,70.0,0
252540,2007,177.0,0
252540,2008,75.0,0
252540,2009,58.0,0
252540,2010,136.0,0
252540,2011,70.0,0
252540,2012,57.0,0
252540,2013,111.0,0
252540,2014,109.0,0
252540,2015,165.0,0
252540,2016,148.0,0
252540,2017,48.0,0
252540,2018,195.0,0
252540,2019,110.0,0
252540,2020,207.0,0
252540,2021,51.5,0
252540,2022,70.0,0
252545,1953,110.0,0
252545,1954,144.1,0
252545,1955,116.0,0
252545,1956,144.0,0
252545,1957,228.0,0
252545,1958,73.0,0
252545,1959,141.0,0
252545,1960,52.0,0
252545,1961,123.0,0
252545,1962,72.0,0
252545,1963,30.0,0
252545,1964,195.0,0
252545,1965,208.0,0
252545,1966,92.0,0
252545,1967,140.0,0
252545,1968,125.0,0
252545,1969,86.0,0
252545,1970,76.0,0
252545,1971,156.0,0
252545,1972,243.0,0
252545,1973,65.0,0
252545,1974,201.0,0
252545,1975,109.0,0
252545,1976,87.0,0
252545,1977,84.0,0
252545,1978,78.0,0
252545,1979,100.0,0
252545,1980,182.0,0
252545,1981,147.0,0
252545,1982,57.0,0
252545,1983,174.0,0
252545,1984,84.0,0
252545,1985,85.0,0
252545,1986,182.0,0
252545,1987,117.5,0
252545,1988,149.0,0
252545,1989,134.0,0
252545,1990,121.0,0
252545,1991,156.0,0
252545,1992,209.0,0
252545,1993,107.0,0
252545,1994,117.0,0
252545,1995,264.0,0
252545,1996,51.0,0
252545,1997,101.0,0
252545,1998,125.0,0
252545,1999,52.0,0
252545,2000,50.0,0
252545,2001,129.0,0
252545,2002,127.0,0
252545,2003,115.0,0
252545,2004,99.0,0
252545,2005,107.0,0
252545,2006,80.0,0
252545,2007,158.0,0
252545,2008,75.0,0
252545,2009,38.0,0
252545,2010,188.0,0
252545,2011,,0
252545,2012,56.0,0
252545,2013,118.0,0
252545,2014,123.0,0
252545,2015,176.0,0
252545,2016,136.0,0
252545,2017,80.0,0
252545,2018,113.0,0
252545,2019,99.5,0
252545,2020,170.5,0
252545,2021,67.0,0
252545,2022,83.0,0
252720,1953,90.0,0
252720,1954,112.9,0
252720,1955,100.0,0
252720,1956,114.0,0
252720,1957,180.0,0
252720,1958,53.0,0
252720,1959,97.0,0
252720,1960,42.0,0
252720,1961,80.0,0
252720,1962,78.0,0
252720,1963,30.0,0
252720,1964,161.0,0
252720,1965,143.0,0
252720,1967,100.7,0
252720,1968,110.0,0
252720,1969,76.0,0
252720,1971,116.5,0
252720,1973,33.0,0
252720,1975,91.0,0
252720,1976,91.5,0
252720,1978,60.0,0
252720,1979,53.0,0
252720,1980,181.0,0
252720,1981,142.0,0
252720,1982,71.0,0
252720,1983,155.0,0
252720,1984,66.0,0
252720,1985,69.0,0
252720,1986,140.0,0
252720,1987,86.5,0
252720,1988,119.0,0
252720,1989,123.0,0
252720,1990,109.0,0
252720,1991,122.0,0
252720,1992,172.0,0
252720,1993,82.0,0
252720,1994,74.0,0
252720,1995,255.0,0
252720,1996,41.0,0
252720,1997,112.0,0
252720,1998,125.0,0
252720,1999,38.0,0
252720,2000,39.0,0
252720,2002,97.0,0
252720,2003,89.0,0
252720,2004,92.0,0
252720,2005,100.0,0
252720,2006,68.0,0
252720,2007,142.0,0
252720,2008,65.0,0
252720,2009,59.0,0
252720,2010,143.0,0
252720,2011,39.0,0
252720,2012,,0
252720,2013,90.0,0
252720,2014,110.0,0
252720,2015,149.0,0
252720,2016,71.0,0
252720,2017,39.5,0
252720,2018,90.0,0
252720,2019,69.0,0
252720,2020,135.5,0
252720,2021,28.5,0
252720,2022,55.0,0
252735,1956,73.0,0
252735,1957,88.0,0
252735,1958,17.0,0
252735,1959,46.0,0
252735,1960,25.0,0
252735,1961,55.0,0
252735,1962,44.0,0
252735,1963,22.0,0
252735,1964,81.0,0
252735,1965,97.0,0
252735,1966,26.6,0
252735,1967,42.0,0
252735,1968,63.5,0
252735,1969,75.0,0
252735,1970,43.0,0
252735,1971,87.5,0
252735,1972,99.0,0
252735,1973,24.0,0
252735,1974,88.0,0
252735,1975,66.0,0
252735,1976,63.0,0
252735,1977,27.0,0
252735,1978,15.0,0
252735,1979,30.0,0
252735,1980,57.0,0
252735,1981,111.0,0
252735,1982,25.0,0
252735,1983,53.0,0
252735,1984,16.0,0
252735,1985,56.0,0
252735,1986,85.0,0
252735,1987,50.0,0
252735,1988,81.0,0
252735,1989,53.0,0
252735,1990,72.0,0
252735,1991,49.0,0
252735,1992,40.0,0
252735,1993,24.0,0
252735,1994,63.0,0
252735,1995,75.0,0
252735,1996,25.0,0
252735,1997,45.0,0
252735,1998,54.0,0
252735,1999,23.0,0
252735,2000,10.0,0
252735,2001,33.0,0
252735,2002,20.0,0
252735,2003,28.0,0
252735,2004,51.0,0
252735,2005,133.0,0
252735,2006,23.0,0
252735,2007,55.0,0
252735,2008,31.0,0
252735,2009,19.0,0
252735,2010,65.0,0
252735,2011,20.0,0
252735,2012,22.0,0
252735,2013,29.0,0
252735,2014,97.0,0
252735,2015,80.0,0
252735,2016,80.0,0
252735,2017,16.0,0
252735,2018,47.5,0
252735,2019,69.0,0
252735,2020,51.5,0
252735,2021,26.0,0
252735,2022,30.0,0
252755,1961,67.0,0
252755,1962,51.0,0
252755,1963,29.0,0
252755,1964,95.0,0
252755,1965,100.0,0
252755,1966,59.5,0
252755,1967,78.0,0
252760,1962,80.0,0
252760,1963,45.0,0
252760,1964,207.0,0
252760,1965,148.0,0
252760,1966,81.0,0
252760,1967,115.7,0
252760,1968,95.5,0
252760,1969,84.0,0
252760,1971,150.0,0
252760,1972,44.0,0
252760,1973,44.0,0
252760,1974,158.0,0
252760,1975,96.0,0
252760,1976,82.5,0
252760,1977,99.0,0
252760,1978,52.0,0
252760,1979,107.0,0
252760,1980,197.0,0
252760,1981,160.0,0
252760,1982,85.0,0
252760,1983,158.0,0
252760,1988,138.0,0
252760,1989,107.0,0
252760,1990,134.0,0
252760,1991,150.0,0
252760,1992,197.0,0
252760,1993,81.0,0
252760,1994,80.0,0
252760,1995,175.0,0
252760,1996,42.0,0
252760,1997,104.0,0
252760,1998,124.0,0
252760,1999,43.0,0
252760,2000,39.0,0
252760,2001,124.0,0
252760,2002,100.0,0
252760,2003,90.0,0
252760,2004,101.0,0
252760,2005,133.0,0
252760,2006,73.0,0
252760,2007,125.0,0
252760,2008,67.0,0
252760,2009,43.0,0
252760,2010,148.0,0
252760,2012,58.0,0
252760,2013,96.0,0
252760,2014,100.0,0
252760,2015,167.0,0
252760,2016,104.0,0
252760,2017,49.0,0
252760,2018,70.5,0
252760,2019,72.0,0
252760,2020,164.5,0
252760,2021,32.0,0
252760,2022,55.0,0
252765,1953,75.0,0
252765,1954,89.4,0
252765,1956,88.0,0
252765,1957,162.0,0
252765,1959,69.0,0
252765,1960,26.0,0
252765,1961,68.0,0
252765,1962,78.0,0
252765,1963,32.0,0
252765,1964,127.0,0
252765,1965,104.0,0
252765,1966,62.0,0
252765,1967,93.7,0
252765,1968,61.5,0
252765,1971,102.5,0
252765,1972,23.0,0
252765,1973,23.0,0
252765,1974,157.0,0
252765,1975,67.0,0
252765,1976,62.0,0
252765,1977,54.0,0
252765,1978,38.0,0
252765,1979,72.0,0
252765,1980,136.0,0
252765,1981,121.0,0
252765,1982,32.0,0
252765,1983,88.0,0
252765,1984,24.0,0
252765,1985,48.0,0
252765,1986,112.0,0
252765,1987,48.5,0
252765,1988,81.0,0
252765,1989,68.0,0
252765,1990,142.0,0
252765,1991,89.0,0
252765,1992,105.0,0
252765,1993,32.0,0
252765,1994,58.0,0
252765,1995,160.0,0
252765,1996,31.0,0
252765,1997,66.0,0
252765,1998,95.0,0
252765,1999,21.0,0
252765,2000,24.0,0
252765,2001,64.0,0
252765,2002,48.0,0
252765,2003,65.0,0
252765,2004,51.0,0
252765,2005,101.0,0
252765,2006,33.0,0
252765,2007,112.0,0
252765,2008,58.0,0
252765,2009,45.0,0
252765,2010,96.0,0
252765,2011,40.0,0
252765,2012,26.0,0
252765,2013,44.0,0
252765,2014,91.0,0
252765,2015,103.0,0
252765,2016,101.5,0
252765,2017,36.0,0
252765,2018,87.0,0
252765,2019,55.5,0
252765,2020,128.4,0
252765,2021,25.0,0
252765,2022,35.0,0
252770,1961,58.0,0
252770,1962,36.1,0
252770,1963,41.0,0
252770,1967,55.1,0
252770,1969,71.0,0
252775,1959,112.0,0
252775,1961,111.0,0
252775,1962,47.0,0
252775,1963,23.0,0
252775,1964,160.0,0
252775,1965,155.0,0
252775,1967,105.0,0
252775,1968,87.0,0
252775,1969,95.0,0
252775,1970,55.0,0
252775,1972,143.0,0
252775,1973,38.0,0
252775,1974,131.0,0
252775,1975,96.0,0
252775,1976,70.0,0
252775,1977,83.0,0
252775,1978,54.0,0
252775,1979,68.0,0
252775,1980,161.0,0
252775,1981,121.0,0
252775,1982,79.0,0
252775,1983,117.0,0
252780,1962,56.0,0
252780,1963,39.0,0
252780,1964,118.0,0
252780,1965,102.0,0
252780,1966,70.6,0
252780,1967,95.8,0
252780,1968,77.5,0
252780,1969,108.5,0
252780,1971,119.5,0
252780,1972,35.0,0
252780,1973,35.0,0
252780,1974,158.0,0
252780,1975,75.0,0
252780,1976,62.0,0
252780,1977,65.0,0
252780,1978,53.0,0
252780,1979,85.0,0
252780,1980,174.0,0
252780,1981,159.0,0
252780,1982,60.0,0
252780,1983,130.0,0
252780,1984,47.0,0
252780,1986,134.0,0
252780,1987,71.5,0
252780,1988,102.0,0
252780,1989,84.0,0
252780,1990,83.0,0
252780,1991,132.0,0
252780,1992,135.0,0
252780,1993,57.0,0
252780,1994,60.0,0
252780,1995,158.0,0
252780,1996,40.0,0
252780,1997,89.0,0
252780,1998,101.0,0
252780,2000,25.0,0
252780,2001,73.0,0
252780,2002,51.0,0
252780,2003,62.0,0
252780,2004,53.0,0
252780,2006,43.0,0
252780,2007,97.0,0
252780,2008,52.0,0
252780,2009,27.0,0
252780,2010,126.0,0
252780,2011,34.0,0
252780,2012,28.0,0
252780,2013,62.0,0
252780,2014,84.0,0
252780,2015,103.0,0
252780,2016,72.0,0
252780,2017,29.0,0
252780,2018,123.5,0
252780,2019,51.5,0
252780,2020,87.0,0
252780,2021,20.0,0
252780,2022,30.0,0
252785,1959,91.0,0
252785,1960,63.0,0
252785,1961,91.0,0
252785,1962,50.0,0
252785,1963,26.0,0
252785,1964,128.0,0
252785,1965,178.0,0
252785,1966,62.0,0
252785,1967,113.0,0
252785,1968,77.0,0
252785,1969,91.0,0
252785,1970,57.0,0
252785,1971,141.0,0
252785,1972,151.0,0
252785,1973,48.0,0
252785,1974,122.0,0
252785,1975,95.0,0
252785,1976,80.0,0
252785,1977,64.0,0
252785,1978,45.0,0
252785,1979,81.0,0
252785,1980,141.0,0
252785,1981,102.0,0
252785,1982,85.0,0
252785,1983,117.0,0
252785,1984,58.0,0
252785,1985,66.0,0
252785,1986,78.0,0
252785,1987,83.0,0
252785,1988,118.0,0
252785,1989,116.0,0
252785,1990,94.0,0
252785,1991,165.0,0
252785,1992,153.0,0
252785,1993,124.0,0
252785,1994,49.0,0
252785,1995,152.0,0
252785,1996,25.0,0
252785,1997,102.0,0
252785,1998,83.0,0
252785,1999,32.0,0
252785,2000,46.0,0
252785,2001,85.0,0
252785,2002,75.0,0
252785,2003,99.0,0
252785,2004,71.0,0
252785,2005,81.0,0
252785,2006,48.0,0
252785,2007,111.0,0
252785,2008,46.0,0
252785,2009,61.0,0
252785,2010,145.0,0
252785,2011,36.0,0
252785,2012,26.0,0
252785,2013,102.0,0
252785,2014,75.0,0
252785,2015,115.0,0
252785,2016,83.0,0
252785,2017,41.5,0
252785,2018,82.0,0
252785,2019,67.5,0
252785,2020,122.5,0
252785,2021,38.0,0
252785,2022,55.0,0
252790,1953,85.0,0
252790,1954,157.0,0
252790,1955,92.0,0
252790,1956,156.0,0
252790,1957,146.5,0
252790,1958,48.0,0
252790,1959,115.0,0
252790,1960,57.0,0
252790,1961,94.0,0
252790,1962,67.0,0
252790,1963,29.0,0
252790,1964,198.0,0
252790,1965,217.0,0
252790,1966,87.0,0
252790,1967,117.0,0
252790,1968,123.0,0
252790,1969,85.0,0
252790,1970,70.0,0
252790,1972,224.0,0
252790,1973,58.0,0
252790,1974,191.0,0
252790,1975,126.0,0
252790,1976,89.0,0
252790,1977,71.0,0
252790,1978,61.0,0
252790,1979,113.0,0
252790,1980,192.0,0
252790,1981,160.0,0
252790,1982,83.0,0
252790,1983,199.0,0
252790,1984,62.0,0
252790,1985,73.0,0
252790,1986,165.0,0
252790,1988,186.0,0
252790,1989,125.0,0
252790,1990,95.0,0
252790,1991,186.0,0
252790,1992,177.0,0
252790,1993,76.0,0
