stn_num,time_obs,rain_ttl,rain_code
252790,1994,91.0,0
252790,1995,185.0,0
252790,1996,43.0,0
252790,1997,125.0,0
252790,1998,119.0,0
252790,1999,30.0,0
252790,2000,37.0,0
252790,2001,94.0,0
252790,2002,94.0,0
252790,2003,100.0,0
252790,2004,86.0,0
252790,2005,104.0,0
252790,2006,65.0,0
252790,2007,158.0,0
252790,2008,66.0,0
252790,2009,38.0,0
252790,2010,167.0,0
252790,2011,38.0,0
252790,2012,45.0,0
252790,2013,107.0,0
252790,2014,84.0,0
252790,2015,125.0,0
252790,2016,83.0,0
252790,2017,55.0,0
252790,2018,84.0,0
252790,2019,72.5,0
252790,2020,153.5,0
252790,2021,20.0,0
252790,2022,72.0,0
252795,1950,131.0,0
252795,1951,46.3,0
252795,1952,73.0,0
252795,1953,59.0,0
252795,1956,58.0,0
252795,1957,119.0,0
252795,1958,36.0,0
252795,1959,58.0,0
252795,1960,26.0,0
252795,1961,51.0,0
252795,1962,35.0,0
252795,1963,29.0,0
252795,1964,73.0,0
252795,1965,88.0,0
252795,1966,68.0,0
252795,1967,64.5,0
252795,1968,67.0,0
252795,1969,79.5,0
252795,1974,68.0,0
252795,1975,68.0,0
252795,1976,59.0,0
252795,1977,34.5,0
252795,1978,21.0,0
252795,1979,44.0,0
252795,1980,84.0,0
252795,1981,111.0,0
252795,1982,34.0,0
252795,1983,85.0,0
252795,1984,14.0,0
252795,1985,40.0,0
252795,1986,88.0,0
252795,1987,45.5,0
252795,1988,62.0,0
252795,1989,59.0,0
252795,1990,82.0,0
252795,1991,73.0,0
252795,1992,69.0,0
252795,1993,25.0,0
252795,1994,63.0,0
252795,1995,150.0,0
252795,1996,27.0,0
252795,1997,71.0,0
252795,1998,65.0,0
252795,1999,24.0,0
252795,2000,13.0,0
252795,2001,46.0,0
252795,2002,71.0,0
252795,2003,36.0,0
252795,2004,50.0,0
252795,2005,70.0,0
252795,2006,35.0,0
252795,2007,110.0,0
252795,2008,47.0,0
252795,2009,26.0,0
252795,2010,81.0,0
252795,2011,54.0,0
252795,2012,50.0,0
252795,2013,43.0,0
252795,2014,92.0,0
252795,2015,80.0,0
252795,2016,60.5,0
252795,2017,35.0,0
252795,2018,11.3,0
252795,2019,52.0,0
252795,2020,78.5,0
252795,2021,13.5,0
252870,1953,92.0,0
252870,1954,94.0,0
252870,1955,66.0,0
252870,1956,160.0,0
252870,1957,139.0,0
252870,1958,77.0,0
252870,1959,119.0,0
252870,1960,56.0,0
252870,1961,71.0,0
252870,1962,55.0,0
252870,1963,35.0,0
252870,1964,166.0,0
252870,1965,227.0,0
252870,1966,95.0,0
252870,1969,86.0,0
252870,1970,59.0,0
252870,1972,183.0,0
252870,1973,56.0,0
252870,1974,176.0,0
252870,1975,106.0,0
252870,1976,44.0,0
252870,1977,83.0,0
252870,1978,51.0,0
252870,1979,84.0,0
252870,1980,175.0,0
252870,1981,129.0,0
252870,1982,59.0,0
252870,1983,135.0,0
252870,1984,59.0,0
252870,1985,71.0,0
252870,1986,134.0,0
252870,1987,65.0,0
252870,1988,110.0,0
252870,1989,151.0,0
252870,1990,87.0,0
252870,1991,160.0,0
252870,1992,173.0,0
252870,1993,63.0,0
252870,1994,58.0,0
252870,1995,165.0,0
252870,1996,35.0,0
252870,1997,119.0,0
252870,1998,77.0,0
252870,1999,43.0,0
252870,2000,36.0,0
252870,2001,77.0,0
252870,2002,88.0,0
252870,2003,75.0,0
252870,2004,100.0,0
252870,2005,87.0,0
252870,2006,58.0,0
252870,2007,154.0,0
252870,2008,54.0,0
252870,2009,39.0,0
252870,2010,171.0,0
252870,2012,38.0,0
252870,2013,101.0,0
252870,2014,91.0,0
252870,2015,116.0,0
252870,2016,104.0,0
252870,2017,59.0,0
252870,2018,67.5,0
252870,2019,71.0,0
252870,2020,161.5,0
252870,2021,27.5,0
252870,2022,71.0,0
252960,1976,61.0,0
252960,1977,44.5,0
252960,1978,48.0,0
252960,1979,49.0,0
252960,1980,121.0,0
252960,1981,107.0,0
252960,1983,116.0,0
252960,1984,22.0,0
252960,1985,73.0,0
252960,1986,67.0,0
252960,1987,66.0,0
252960,1988,95.0,0
252960,1989,116.0,0
252960,1991,143.0,0
252960,1992,120.0,0
252960,1993,47.0,0
252960,1994,28.0,0
252960,1995,150.0,0
252960,1996,25.0,0
252960,1997,66.0,0
252960,1998,55.0,0
252960,1999,29.0,0
252960,2000,32.0,0
252960,2001,58.0,0
252960,2002,68.0,0
252960,2003,95.0,0
252960,2004,85.0,0
252960,2005,63.0,0
252960,2006,44.0,0
252960,2007,102.0,0
252960,2008,52.0,0
252960,2009,29.0,0
252960,2010,117.0,0
252960,2011,25.0,0
252960,2012,29.0,0
252960,2013,58.0,0
252960,2014,86.0,0
252960,2015,81.0,0
252960,2016,92.0,0
252960,2017,20.5,0
252960,2018,51.5,0
252960,2019,66.5,0
252960,2020,106.0,0
252960,2021,23.5,0
252960,2022,57.0,0
253020,1953,80.0,0
253020,1954,96.2,0
253020,1955,83.0,0
253020,1956,125.0,0
253020,1957,138.0,0
253020,1958,52.0,0
253020,1959,102.0,0
253020,1960,73.0,0
253020,1961,80.0,0
253020,1962,84.0,0
253020,1963,38.0,0
253020,1964,151.0,0
253020,1965,148.0,0
253020,1966,70.0,0
253020,1969,61.0,0
253020,1970,101.0,0
253020,1971,89.0,0
253020,1972,55.0,0
253020,1973,55.0,0
253020,1976,78.0,0
253020,1977,69.0,0
253020,1978,46.0,0
253020,1979,83.0,0
253020,1980,187.0,0
253020,1981,133.0,0
253020,1982,85.0,0
253020,1983,143.0,0
253020,1984,65.0,0
253020,1985,69.0,0
253020,1986,159.0,0
253020,1987,66.5,0
253020,1988,101.0,0
253020,1989,98.0,0
253020,1990,81.0,0
253020,1992,153.0,0
253020,1993,55.0,0
253020,1994,72.0,0
253020,1995,137.0,0
253020,1996,38.0,0
253020,1997,103.0,0
253020,1998,80.0,0
253020,1999,34.0,0
253020,2000,33.0,0
253020,2001,107.0,0
253020,2002,94.0,0
253020,2003,76.0,0
253020,2004,58.0,0
253020,2005,83.0,0
253020,2006,63.0,0
253020,2007,135.0,0
253020,2008,82.0,0
253020,2009,48.0,0
253020,2010,149.0,0
253020,2011,44.0,0
253020,2012,133.0,0
253020,2013,89.0,0
253020,2014,78.0,0
253020,2015,114.0,0
253020,2016,74.0,0
253020,2017,142.5,0
253020,2018,67.5,0
253020,2019,75.5,0
253020,2020,136.5,0
253020,2021,16.5,0
253040,1960,58.0,0
253040,1961,55.0,0
253040,1962,54.2,0
253500,1960,27.0,0
253500,1961,51.0,0
253500,1962,29.5,0
253700,1955,118.0,0
253700,1956,88.0,0
253700,1957,135.0,0
253700,1958,40.0,0
253700,1959,109.0,0
253700,1961,91.0,0
253700,1963,33.0,0
253700,1964,196.0,0
253700,1965,162.0,0
253700,1966,61.0,0
253700,1967,85.0,0
253700,1968,93.0,0
253700,1969,78.0,0
253700,1970,64.0,0
253700,1971,101.0,0
253700,1972,175.0,0
253700,1973,147.0,0
253700,1974,147.0,0
253700,1975,116.0,0
253700,1976,81.0,0
253700,1977,66.0,0
253700,1978,60.0,0
253700,1979,70.0,0
253700,1980,145.0,0
253700,1981,132.0,0
253700,1982,82.0,0
253700,1983,155.0,0
253700,1984,41.0,0
253700,1985,73.0,0
253700,1987,70.0,0
253700,1988,105.0,0
253700,1989,99.0,0
253700,1990,100.0,0
253700,1991,140.0,0
253700,1992,153.0,0
253700,1993,47.0,0
253700,1994,50.0,0
253700,1995,185.0,0
253700,1996,25.0,0
253700,1997,92.0,0
253700,1998,160.0,0
253700,1999,33.0,0
253700,2000,38.0,0
253700,2001,65.0,0
253700,2002,68.0,0
253700,2003,72.0,0
253700,2004,59.0,0
253700,2005,77.0,0
253700,2006,50.0,0
253700,2008,79.0,0
253700,2009,58.0,0
253900,1964,188.5,0
253900,1965,121.6,0
253990,1990,93.0,0
253990,1991,93.0,0
253990,1992,105.0,0
253990,1993,60.0,0
253990,1994,49.0,0
253990,1995,144.0,0
253990,1996,28.0,0
253990,1997,54.0,0
253990,1998,54.0,0
253990,1999,24.0,0
253990,2000,31.0,0
253990,2001,78.0,0
253990,2002,63.0,0
253990,2003,92.0,0
253990,2004,72.0,0
253990,2005,48.0,0
253990,2006,40.0,0
253990,2007,97.0,0
253990,2008,48.0,0
253990,2009,39.0,0
253990,2010,118.0,0
253990,2011,39.0,0
253990,2012,26.0,0
253990,2013,55.0,0
253990,2014,71.0,0
253990,2015,87.0,0
253990,2016,99.0,0
253990,2017,17.5,0
253990,2018,64.0,0
253990,2019,52.0,0
253990,2020,162.0,0
253990,2021,14.5,0
253990,2022,47.0,0
254250,1977,26.0,0
254250,1978,37.0,0
254250,1979,49.5,0
254250,1980,115.5,0
254300,1961,110.0,0
254300,1962,68.5,0
254500,1961,93.0,0
254500,1962,75.0,0
254500,1963,37.0,0
254500,1964,172.0,0
254500,1965,179.0,0
254500,1966,72.5,0
254500,1967,85.0,0
254500,1968,82.0,0
254500,1969,75.0,0
254500,1974,113.0,0
254500,1975,113.0,0
254500,1977,69.0,0
254500,1978,57.5,0
254500,1979,69.0,0
254500,1980,154.0,0
254500,1983,145.0,0
254500,1984,37.0,0
254500,1985,60.0,0
254500,1986,73.0,0
254500,1988,129.0,0
254500,1989,106.0,0
254500,1990,92.0,0
254500,1991,107.0,0
254500,1992,178.0,0
254500,1993,60.0,0
254500,1994,77.0,0
254500,1995,177.0,0
254500,1996,32.0,0
254500,1997,95.0,0
254500,1998,83.0,0
254500,1999,21.0,0
254500,2000,39.0,0
254500,2001,66.0,0
254500,2002,48.0,0
254500,2003,66.0,0
254500,2004,78.0,0
254500,2005,52.0,0
254500,2006,60.0,0
254500,2007,122.0,0
254500,2009,39.0,0
254500,2012,41.0,0
254500,2013,78.0,0
254500,2014,83.0,0
254500,2015,109.0,0
254500,2016,139.0,0
254500,2017,52.0,0
254500,2018,59.5,0
254500,2019,81.5,0
254500,2020,165.5,0
254500,2021,21.5,0
254500,2022,60.0,0
254900,1986,77.0,0
254900,1987,90.0,0
254900,1988,116.0,0
254900,1989,105.0,0
254900,1990,96.0,0
254900,1991,129.0,0
254900,1992,102.0,0
254900,1993,67.0,0
254900,1994,38.0,0
254900,1995,187.0,0
254900,1996,17.0,0
254900,1997,70.0,0
254900,1998,72.0,0
254900,1999,30.0,0
254900,2000,32.0,0
254900,2001,89.0,0
254900,2002,76.0,0
254900,2003,43.0,0
254900,2004,70.0,0
254900,2005,60.0,0
254900,2006,69.0,0
254900,2007,96.0,0
254900,2008,59.0,0
254900,2009,49.0,0
254900,2010,155.0,0
254900,2011,40.0,0
254900,2012,26.0,0
255500,1964,163.5,0
255500,1965,232.3,0
255500,1966,116.0,0
256200,1957,77.0,0
256200,1959,82.0,0
256200,1960,27.0,0
256200,1961,58.0,0
256200,1962,61.0,0
256200,1963,28.0,0
256200,1964,110.0,0
256200,1965,101.0,0
256200,1966,51.0,0
256200,1967,91.0,0
256200,1968,77.0,0
256200,1969,86.0,0
256200,1970,50.0,0
256200,1971,76.0,0
256200,1972,107.0,0
256200,1973,39.0,0
256200,1974,99.0,0
256200,1975,68.0,0
256200,1976,69.0,0
256200,1977,53.0,0
256200,1978,47.5,0
256200,1979,47.0,0
256200,1980,138.0,0
256200,1981,78.0,0
256200,1982,79.0,0
256200,1983,105.0,0
256200,1984,21.0,0
256200,1985,63.0,0
256200,1986,46.0,0
256200,1987,38.0,0
256200,1988,92.0,0
256200,1989,79.0,0
256200,1990,67.0,0
256200,1991,91.0,0
256200,1992,206.0,0
256200,1993,29.0,0
256200,1994,62.0,0
256200,1995,117.0,0
256200,1996,35.0,0
256200,1997,59.0,0
256200,1998,95.0,0
256200,1999,15.0,0
256200,2000,20.0,0
256200,2001,42.0,0
256200,2002,24.0,0
256200,2003,39.0,0
256200,2004,47.0,0
256200,2005,42.0,0
256200,2006,36.0,0
256200,2007,73.0,0
256200,2008,44.0,0
256201,2013,40.0,0
256201,2014,35.0,0
256201,2015,97.0,0
256201,2016,76.0,0
256201,2017,30.5,0
256201,2018,63.0,0
256201,2019,59.5,0
256201,2020,121.5,0
256201,2021,10.5,0
256201,2022,36.0,0
256250,1986,72.0,0
256250,1987,63.0,0
256250,1988,116.0,0
256250,1989,101.0,0
256250,1990,78.0,0
256250,1991,88.0,0
256250,1992,110.0,0
256250,1993,38.0,0
256250,1994,75.0,0
256250,1995,138.0,0
256250,1996,37.0,0
256250,1997,84.0,0
256250,1998,81.0,0
256250,1999,24.0,0
256250,2000,27.0,0
256250,2001,71.0,0
256250,2002,39.0,0
256250,2003,53.0,0
256250,2004,62.0,0
256250,2005,54.0,0
256250,2006,50.0,0
256250,2007,97.0,0
256250,2008,26.0,0
256250,2009,1.5,0
256250,2010,154.0,0
256250,2011,52.0,0
256250,2014,62.0,0
256250,2015,95.0,0
256250,2016,82.0,0
256250,2017,38.5,0
256250,2018,41.0,0
256250,2019,54.0,0
256250,2020,174.5,0
256250,2021,29.0,0
256300,1986,76.0,0
256300,1987,83.0,0
256300,1988,137.0,0
256300,1989,107.0,0
256300,1990,107.0,0
256300,1991,130.0,0
256300,1992,101.0,0
256300,1993,36.0,0
256300,1994,83.0,0
256300,1995,180.0,0
256300,1996,35.0,0
256300,1997,125.0,0
256300,1998,91.0,0
256300,1999,31.0,0
256300,2000,27.0,0
256300,2001,75.0,0
256300,2002,66.0,0
256300,2003,62.0,0
256300,2004,93.0,0
256300,2005,58.0,0
256300,2006,119.0,0
256300,2007,93.0,0
256300,2008,51.0,0
256300,2009,34.0,0
256300,2010,225.0,0
256300,2011,65.0,0
256450,1989,39.0,0
256450,1990,36.0,0
256450,1991,95.0,0
256450,1992,71.0,0
256450,1993,23.0,0
256450,1994,39.0,0
256450,1995,68.0,0
256450,1996,7.0,0
256450,1997,14.0,0
256450,1998,40.0,0
256450,1999,15.0,0
256450,2000,2.0,0
256450,2001,42.0,0
256450,2002,15.0,0
256450,2003,31.0,0
256450,2004,19.0,0
256450,2005,25.0,0
256450,2006,22.0,0
256450,2007,23.0,0
256450,2008,25.0,0
256450,2009,1.3,0
256450,2010,94.0,0
256450,2011,19.0,0
256500,1977,55.5,0
256500,1978,40.0,0
256500,1979,61.5,0
256500,1980,200.0,0
256581,2016,87.0,0
257050,1977,24.0,0
257050,1978,14.3,0
257050,1979,25.0,0
257050,1980,69.0,0
257200,1957,74.0,0
257200,1959,20.0,0
257200,1960,30.0,0
257200,1961,39.0,0
257200,1962,47.0,0
257200,1963,27.0,0
257200,1964,25.0,0
257200,1965,38.0,0
257200,1966,20.0,0
257200,1967,36.0,0
257200,1968,55.0,0
257200,1969,61.0,0
257200,1970,17.0,0
257200,1971,60.0,0
257200,1972,45.0,0
257200,1973,25.0,0
257200,1974,38.0,0
257200,1975,84.0,0
257200,1976,37.0,0
257200,1977,20.0,0
257200,1978,28.5,0
257200,1979,17.0,0
257200,1980,34.0,0
257200,1981,64.0,0
257200,1982,22.0,0
257200,1983,45.0,0
257200,1984,37.0,0
257200,1985,17.0,0
257200,1986,42.0,0
257200,1987,25.0,0
257200,1988,83.0,0
257200,1989,41.0,0
257200,1990,31.0,0
257200,1991,45.0,0
257200,1992,40.0,0
257200,1993,11.0,0
257200,1994,48.0,0
257200,1995,66.0,0
257200,1996,16.0,0
257200,1997,24.0,0
257200,1998,29.0,0
257200,1999,20.0,0
257200,2000,2.0,0
257200,2001,27.0,0
257200,2002,10.0,0
257200,2003,21.0,0
257200,2004,27.0,0
257200,2005,37.0,0
257200,2006,13.0,0
257200,2007,15.0,0
257200,2008,30.0,0
257200,2009,7.0,0
257200,2013,22.0,0
257200,2014,43.0,0
257200,2015,38.0,0
257200,2016,44.0,0
257200,2017,22.0,0
257200,2018,54.0,0
257200,2019,79.0,0
257200,2020,102.5,0
257200,2021,11.5,0
257200,2022,33.0,0
257330,1986,72.0,0
257330,1987,48.5,0
257330,1988,120.0,0
257330,1989,73.0,0
257330,1990,73.0,0
257330,1991,104.0,0
257330,1992,121.0,0
257330,1993,50.0,0
257330,1994,82.0,0
257330,1995,152.0,0
257330,1996,21.0,0
257330,1997,47.0,0
257330,1998,81.0,0
257330,1999,42.0,0
257330,2000,17.0,0
257330,2001,28.0,0
257330,2002,56.0,0
257330,2003,51.0,0
257330,2004,81.0,0
257330,2005,49.0,0
257330,2006,45.0,0
257330,2007,63.0,0
257330,2008,42.0,0
257330,2009,27.0,0
257330,2010,136.0,0
257330,2011,45.0,0
257330,2012,46.0,0
257400,1964,81.0,0
257400,1965,142.5,0
257400,1966,60.5,0
257401,1977,32.0,0
257401,1978,28.5,0
257401,1979,98.0,0
257401,1980,94.0,0
257450,1987,34.0,0
257450,1988,85.0,0
257450,1989,51.0,0
257450,1990,48.0,0
257450,1991,75.0,0
257450,1992,93.0,0
257450,1993,25.0,0
257450,1994,81.0,0
257450,1995,107.0,0
257450,1996,23.0,0
257450,1997,24.0,0
257450,1998,47.0,0
257450,1999,33.0,0
257450,2000,5.0,0
257450,2001,75.0,0
257450,2002,39.0,0
257450,2003,33.0,0
257450,2004,42.0,0
257450,2005,33.0,0
257450,2006,26.0,0
257450,2007,41.0,0
257450,2008,32.0,0
257450,2009,15.0,0
257450,2010,125.0,0
257450,2011,20.0,0
257600,1959,22.0,0
257600,1960,13.0,0
257600,1961,20.0,0
257600,1962,56.0,0
257600,1963,22.0,0
257600,1964,29.0,0
257600,1965,33.0,0
257600,1966,20.0,0
257600,1967,15.0,0
257600,1968,25.0,0
257600,1969,43.0,0
257600,1970,8.0,0
257600,1972,34.0,0
257600,1973,17.0,0
257600,1974,55.0,0
257600,1975,78.0,0
257600,1976,40.0,0
257600,1977,4.0,0
257800,1960,14.0,0
257800,1961,32.0,0
258100,1964,43.0,0
258100,1965,73.4,0
258100,1966,29.5,0
258200,1960,6.0,0
258200,1961,19.0,0
258200,1962,40.3,0
258300,1960,9.0,0
258300,1961,20.0,0
258300,1962,33.5,0
258400,1960,4.0,0
258400,1961,28.0,0
258400,1962,22.5,0
258550,1959,16.0,0
258550,1960,3.5,0
258550,1961,18.0,0
258550,1962,33.0,0
258550,1963,25.0,0
258550,1964,18.0,0
258550,1965,66.0,0
258550,1966,22.0,0
258550,1967,43.0,0
258550,1968,17.0,0
258550,1969,44.0,0
258550,1970,9.0,0
258550,1971,36.0,0
258550,1972,57.0,0
258550,1973,19.0,0
258550,1974,39.0,0
258550,1975,80.0,0
258550,1976,35.0,0
258550,1977,7.0,0
258550,1978,5.0,0
258550,1979,22.0,0
258550,1980,23.0,0
258550,1981,54.0,0
258550,1982,5.0,0
258550,1983,45.0,0
258550,1984,2.0,0
258550,1985,18.0,0
258550,1986,45.0,0
258550,1987,19.5,0
258550,1988,43.0,0
258550,1989,34.0,0
258550,1990,15.0,0
258550,1991,28.0,0
258550,1992,31.0,0
258550,1993,12.0,0
258550,1994,57.0,0
258550,1995,72.0,0
258550,1996,20.0,0
258550,1997,19.0,0
258550,1998,18.0,0
258550,1999,20.0,0
258550,2000,2.0,0
258550,2001,21.0,0
258550,2002,6.0,0
258550,2003,9.0,0
258550,2004,12.0,0
258550,2005,25.0,0
258550,2006,25.0,0
258550,2007,8.0,0
258550,2008,13.0,0
258550,2009,5.0,0
258550,2010,51.0,0
258550,2011,12.0,0
258550,2012,9.0,0
258550,2013,29.0,0
258550,2014,40.0,0
258550,2015,14.0,0
258550,2016,39.0,0
258550,2017,32.5,0
258550,2018,51.0,0
258550,2019,30.0,0
258550,2020,89.5,0
258550,2021,10.0,0
258550,2022,24.0,0
258700,1961,23.0,0
258700,1962,32.5,0
258820,1990,17.0,0
258820,1991,32.0,0
258820,1992,28.0,0
258820,1993,9.0,0
258820,1994,67.0,0
258820,1995,96.0,0
258820,1996,8.0,0
258820,1997,11.0,0
258820,1998,34.0,0
258820,1999,17.0,0
258820,2000,2.0,0
258820,2001,34.0,0
258820,2002,14.0,0
258820,2003,21.0,0
258820,2004,16.0,0
258820,2005,22.0,0
258820,2006,14.0,0
258820,2007,32.0,0
258820,2008,9.0,0
258820,2009,5.0,0
258820,2010,52.0,0
258820,2011,24.0,0
258850,1964,32.0,0
258850,1965,45.0,0
258850,1966,20.5,0
258850,1971,47.0,0
258850,1978,23.0,0
258850,1979,15.0,0
258850,1980,25.0,0
258850,1981,87.0,0
258850,1982,20.0,0
258850,1983,34.0,0
258850,1984,4.0,0
258850,1985,15.0,0
258850,1986,38.0,0
258850,1987,24.0,0
258850,1988,51.0,0
258850,1989,34.0,0
258850,1990,64.0,0
258850,1991,30.0,0
258850,1992,29.0,0
258850,1993,10.0,0
258850,1994,75.0,0
258850,1995,41.0,0
258850,1996,23.0,0
258850,1997,16.0,0
258850,1998,53.0,0
258850,1999,15.0,0
258850,2000,1.0,0
258850,2001,38.0,0
258850,2002,6.0,0
258850,2003,16.0,0
258850,2004,23.0,0
258850,2005,29.0,0
258850,2006,16.0,0
258850,2007,10.0,0
258850,2008,28.0,0
258850,2009,5.0,0
258850,2010,72.0,0
258850,2011,15.0,0
258850,2012,10.0,0
258850,2013,20.0,0
258850,2014,30.0,0
258850,2015,25.0,0
258850,2016,43.0,0
258850,2017,5.0,0
258850,2018,74.5,0
258850,2019,35.0,0
258850,2020,70.0,0
258850,2021,21.5,0
258850,2022,30.0,0
259000,1960,4.0,0
259000,1962,35.0,0
259150,1959,20.0,0
259150,1960,7.5,0
259150,1961,13.0,0
259150,1962,45.0,0
259150,1963,19.0,0
259150,1964,30.0,0
259150,1965,61.0,0
259150,1966,35.0,0
259150,1967,30.0,0
259150,1968,25.0,0
259150,1969,40.0,0
259150,1970,8.0,0
259150,1971,25.0,0
259150,1972,46.0,0
259150,1973,15.0,0
259150,1974,44.0,0
259150,1975,91.0,0
259150,1976,35.0,0
259150,1977,6.0,0
259150,1978,9.0,0
259150,1979,31.0,0
259150,1980,14.0,0
259150,1981,57.0,0
259150,1982,20.0,0
259150,1983,38.0,0
259150,1984,17.0,0
259150,1985,20.0,0
259150,1986,47.0,0
259150,1987,21.5,0
259150,1988,44.0,0
259150,1989,55.0,0
259150,1991,26.0,0
259150,1992,27.0,0
259150,1993,18.0,0
259150,1994,53.0,0
259150,1995,66.0,0
259150,1996,4.0,0
259150,1997,8.0,0
